Count,Tradelist Count,Name,Edition,Card Number,Condition,Language,Foil,Signed,Artist Proof,Altered Art,Misprint,Promo,Textless,My Price
1,0,Abandon Hope,Tempest,1,,English,,,,,,,,0
2,0,Abandon Reason,Eldritch Moon,115,,English,,,,,,,,0
1,0,Abandoned Sarcophagus,Hour of Devastation,158,,English,,,,,,,,0
1,0,Abandoned Sarcophagus,Hour of Devastation,158,,English,,,,,,,,0
1,0,Abattoir Ghoul,Innistrad,85,,English,,,,,,,,
1,0,Abbot of Keral Keep,Magic Origins,127,,English,Yes,,,,,,,0
4,0,Abomination of Gudul,Khans of Tarkir,159,,English,Yes,,,,,,,
5,0,Abstruse Interference,Oath of the Gatewatch,40,,English,,,,,,,,0
8,0,Abzan Advantage,Fate Reforged,2,,English,,,,,,,,
